P11B_S7_bin.86.1_43	65486c0e33e0f8f34182cdee6a82b875	636	SMART	SM00382	AAA_5	29	232	1.0E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.86.1_43	65486c0e33e0f8f34182cdee6a82b875	636	SMART	SM00382	AAA_5	345	516	1.2E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.86.1_445	b424f56563c9ff4a10cd6fcf66aa2df0	542	SMART	SM00382	AAA_5	42	244	1.6E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.86.1_445	b424f56563c9ff4a10cd6fcf66aa2df0	542	SMART	SM00382	AAA_5	321	513	4.4E-17	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.86.1_133	90a306f4aaa4406966edc6c2c9615214	541	SMART	SM00382	AAA_5	230	373	1.9E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.86.1_49	8c913a90787ef0a662e5d105f151a76d	356	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	81	202	2.0E-18	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P11B_S7_bin.86.1_49	8c913a90787ef0a662e5d105f151a76d	356	SMART	SM00382	AAA_5	76	204	8.2E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.86.1_377	9054f69acf93cfc3ba1223144d362d24	234	SMART	SM00382	AAA_5	41	229	3.0E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.86.1_489	f1ec618de8664ea8263727c9e7c01a8d	271	SMART	SM00382	AAA_5	55	242	1.6E-15	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.86.1_134	464c878b52f0d90d85616c1130d3241b	537	SMART	SM00382	AAA_5	227	370	1.9E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.86.1_319	0e08eedfe1d91f4113abbfe1670453ef	355	SMART	SM00382	AAA_5	27	218	4.2E-17	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.86.1_430	590afec98768d7d577a3abf038ae69a1	220	SMART	SM00382	AAA_5	51	219	1.1E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.86.1_223	9231a188dca2f557c769b793480acb44	262	SMART	SM00382	AAA_5	47	234	1.1E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.86.1_433	0c89e369f8d82a7bdc159ef02c692e63	208	SMART	SM00382	AAA_5	39	207	1.1E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.86.1_427	acb4eff06507a964066dc88c3d2fd6b4	561	SMART	SM00382	AAA_5	392	560	1.1E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.86.1_130	dc8cc20f1b7a2eccc65edfa862a778f3	352	SMART	SM00382	AAA_5	27	214	1.6E-18	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.86.1_252	393cece3c7d45e68dbc416726c61a707	663	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	207	339	5.6E-46	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P11B_S7_bin.86.1_252	393cece3c7d45e68dbc416726c61a707	663	TIGRFAM	TIGR01241	FtsH_fam: ATP-dependent metallopeptidase HflB	119	610	2.2E-239	T	23-07-2025	IPR005936	Peptidase, FtsH
P11B_S7_bin.86.1_252	393cece3c7d45e68dbc416726c61a707	663	SMART	SM00382	AAA_5	203	342	6.8E-25	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.86.1_329	83ed0ece376e7a503f9a58c8f1f68831	856	SMART	SM00382	AAA_5	198	343	6.7E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.86.1_329	83ed0ece376e7a503f9a58c8f1f68831	856	SMART	SM00382	AAA_5	599	747	3.9E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.86.1_329	83ed0ece376e7a503f9a58c8f1f68831	856	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	203	336	9.8E-13	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P11B_S7_bin.86.1_329	83ed0ece376e7a503f9a58c8f1f68831	856	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	604	722	1.8E-8	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P11B_S7_bin.86.1_407	4ec12342b6c62f4013f9a4a6018c506c	312	SMART	SM00382	AAA_5	26	217	2.5E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.86.1_125	54b5dcc31cbfa1cb9ca09652d0beb00f	549	SMART	SM00382	AAA_5	33	235	2.2E-8	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.86.1_125	54b5dcc31cbfa1cb9ca09652d0beb00f	549	SMART	SM00382	AAA_5	354	531	5.7E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.86.1_449	d3f7ed86e6ff60a71bae11cdf3083269	259	SMART	SM00382	AAA_5	41	233	4.4E-17	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.86.1_402	505a20542d48268ab97d8fc72e401d7f	367	SMART	SM00382	AAA_5	141	275	1.4E-4	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.86.1_48	fd9e485c91a6daab7bf0b352b93827c0	637	SMART	SM00382	AAA_5	30	233	1.0E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.86.1_48	fd9e485c91a6daab7bf0b352b93827c0	637	SMART	SM00382	AAA_5	346	517	1.2E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.86.1_185	8702a63f610d4f9a4d93909ce23dc4d9	822	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	358	494	2.6E-18	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P11B_S7_bin.86.1_185	8702a63f610d4f9a4d93909ce23dc4d9	822	SMART	SM00382	AAA_5	354	506	3.3E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.86.1_215	4771ef99a185cc8a22bbcb9e2cc0c17f	255	SMART	SM00382	AAA_5	43	236	4.3E-9	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.86.1_477	dc2b9b36f353e132aab4c7a8e4a80c84	566	SMART	SM00382	AAA_5	359	537	8.2E-9	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.86.1_477	dc2b9b36f353e132aab4c7a8e4a80c84	566	SMART	SM00382	AAA_5	40	247	9.3E-8	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.86.1_80	dbac9c1a53bf8d405d6ce1cf79d2bfbe	475	SMART	SM00382	AAA_5	106	260	9.4E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.86.1_80	dbac9c1a53bf8d405d6ce1cf79d2bfbe	475	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	110	222	1.8E-4	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P11B_S7_bin.86.1_441	2f0211b4841734c2e8622d85891c37ac	754	SMART	SM00382	AAA_5	207	351	3.6E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.86.1_441	2f0211b4841734c2e8622d85891c37ac	754	SMART	SM00382	AAA_5	488	637	5.6E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.86.1_441	2f0211b4841734c2e8622d85891c37ac	754	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	493	616	5.0E-12	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P11B_S7_bin.86.1_441	2f0211b4841734c2e8622d85891c37ac	754	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	212	344	1.9E-13	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P11B_S7_bin.86.1_360	20af747ae1b103edd4c5b80c785e0f85	269	TIGRFAM	TIGR01027	proB: glutamate 5-kinase	11	268	1.9E-85	T	23-07-2025	IPR005715	Glutamate 5-kinase/delta-1-pyrroline-5-carboxylate synthase
P11B_S7_bin.86.1_431	a5b0d0bc3d105ed0cf8bdae9781f07d9	211	SMART	SM00382	AAA_5	42	210	1.1E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.86.1_478	124e8cc47fce9f7b33e5c6ac40a24d8d	567	SMART	SM00382	AAA_5	360	538	8.2E-9	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.86.1_478	124e8cc47fce9f7b33e5c6ac40a24d8d	567	SMART	SM00382	AAA_5	41	248	9.3E-8	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.86.1_317	0ea1b1d6bd8d5d015e74481b6f3dd1c3	421	SMART	SM00382	AAA_5	84	275	4.2E-17	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.86.1_170	15289cdc25d3ae4ee1b3ddf6b9b80765	553	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	254	353	3.1E-6	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P11B_S7_bin.86.1_170	15289cdc25d3ae4ee1b3ddf6b9b80765	553	SMART	SM00382	AAA_5	249	379	1.3E-6	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.86.1_330	8b8ec8f99880de06db4e909f641942ea	622	SMART	SM00382	AAA_5	10	207	2.9E-9	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.86.1_330	8b8ec8f99880de06db4e909f641942ea	622	SMART	SM00382	AAA_5	321	488	4.3E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.86.1_299	5758f71392056583283875df2281422f	468	SMART	SM00382	AAA_5	143	334	0.002	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.86.1_432	459e80719ec0d85ead2df391e2a985b6	209	SMART	SM00382	AAA_5	40	208	1.1E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.86.1_352	1b2cf6e55b1e7cc66ec6d240f517a5f4	527	SMART	SM00382	AAA_5	314	498	1.5E-21	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.86.1_352	1b2cf6e55b1e7cc66ec6d240f517a5f4	527	SMART	SM00382	AAA_5	42	239	1.8E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.86.1_230	a438ee0c0dc07162c425d185ce627515	588	SMART	SM00382	AAA_5	368	541	1.4E-18	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.86.1_124	50a27656b6a6adb475aac55bf05cd03e	553	SMART	SM00382	AAA_5	358	535	5.7E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.86.1_124	50a27656b6a6adb475aac55bf05cd03e	553	SMART	SM00382	AAA_5	37	239	2.2E-8	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.86.1_443	6e6e187b3965e176ebe03c376f0060ec	493	SMART	SM00382	AAA_5	182	329	0.14	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.86.1_443	6e6e187b3965e176ebe03c376f0060ec	493	SMART	SM00382	AAA_5	9	147	1.6	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.86.1_127	995af783e348c151272bae167adb3c4c	360	SMART	SM00382	AAA_5	30	217	1.6E-18	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.86.1_42	18bcf690a0f21e81bcb28d00d6219de0	653	SMART	SM00382	AAA_5	40	227	9.9E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.86.1_451	f8a98f14e97b9359ff2a935595bb3699	542	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	217	352	8.7E-9	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P11B_S7_bin.86.1_451	f8a98f14e97b9359ff2a935595bb3699	542	SMART	SM00382	AAA_5	213	358	4.1E-7	T	23-07-2025	IPR003593	AAA+ ATPase domain
