P13S_S20_bin.31.1_102	cc0d6566613bb5387dc562ac3f578c89	874	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	201	332	1.8E-13	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P13S_S20_bin.31.1_102	cc0d6566613bb5387dc562ac3f578c89	874	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	607	726	2.0E-7	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P13S_S20_bin.31.1_102	cc0d6566613bb5387dc562ac3f578c89	874	SMART	SM00382	AAA_5	196	342	4.2E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.31.1_102	cc0d6566613bb5387dc562ac3f578c89	874	SMART	SM00382	AAA_5	602	782	1.3E-8	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.31.1_259	5290fe5bbc3c1a9d7105c24b2a9fc995	610	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	53	184	1.6E-11	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P13S_S20_bin.31.1_259	5290fe5bbc3c1a9d7105c24b2a9fc995	610	SMART	SM00382	AAA_5	48	191	4.0E-7	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.31.1_257	da1c74a64ffede378a76915a50b82bc5	657	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	60	181	9.9E-13	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P13S_S20_bin.31.1_257	da1c74a64ffede378a76915a50b82bc5	657	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	397	515	8.9E-9	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P13S_S20_bin.31.1_257	da1c74a64ffede378a76915a50b82bc5	657	SMART	SM00382	AAA_5	392	551	1.2E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.31.1_257	da1c74a64ffede378a76915a50b82bc5	657	SMART	SM00382	AAA_5	55	199	3.3E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.31.1_7	402ace5123677fe0602c85e07ee2e0a2	654	SMART	SM00382	AAA_5	32	250	1.5E-9	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.31.1_7	402ace5123677fe0602c85e07ee2e0a2	654	SMART	SM00382	AAA_5	358	524	1.5E-7	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.31.1_0	1dc7cf0048ffd877bd86f8c0ae220e22	616	TIGRFAM	TIGR01241	FtsH_fam: ATP-dependent metallopeptidase HflB	101	585	8.0E-211	T	23-07-2025	IPR005936	Peptidase, FtsH
P13S_S20_bin.31.1_0	1dc7cf0048ffd877bd86f8c0ae220e22	616	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	191	323	6.6E-45	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P13S_S20_bin.31.1_0	1dc7cf0048ffd877bd86f8c0ae220e22	616	SMART	SM00382	AAA_5	186	326	3.4E-23	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.31.1_166	ab68d9eec24c1b9d61ab1295d32e5f21	450	SMART	SM00382	AAA_5	101	254	1.2E-9	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.31.1_397	65b2919fe2943b4875a67bef6a3fbbc9	218	SMART	SM00382	AAA_5	27	215	1.3E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.31.1_357	dc7135fb364771449141a5e13a2a82f3	248	SMART	SM00382	AAA_5	41	228	2.0E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.31.1_101	bb6326408c940ffaf75cd0d7297f77ab	884	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	616	735	2.0E-7	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P13S_S20_bin.31.1_101	bb6326408c940ffaf75cd0d7297f77ab	884	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	210	341	1.9E-13	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P13S_S20_bin.31.1_101	bb6326408c940ffaf75cd0d7297f77ab	884	SMART	SM00382	AAA_5	205	351	4.2E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.31.1_101	bb6326408c940ffaf75cd0d7297f77ab	884	SMART	SM00382	AAA_5	611	791	1.3E-8	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.31.1_43	e318053bb4dad4469393a773b3011e26	835	SMART	SM00382	AAA_5	382	528	9.6E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.31.1_43	e318053bb4dad4469393a773b3011e26	835	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	386	523	2.2E-19	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P13S_S20_bin.31.1_13	f56b6285d612e274f4566bcb91cc2a25	412	SMART	SM00382	AAA_5	35	178	1.2E-6	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.31.1_338	326d3ecbf862e2edb256be64ee43c74b	243	SMART	SM00382	AAA_5	32	224	4.1E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.31.1_98	41770b6e6931a90f351d13c2c0dd6458	520	SMART	SM00382	AAA_5	221	404	9.5E-5	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.31.1_185	7131bf504b165d82bb57212f92322436	757	SMART	SM00382	AAA_5	213	359	0.0045	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.31.1_185	7131bf504b165d82bb57212f92322436	757	SMART	SM00382	AAA_5	493	636	3.1E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.31.1_185	7131bf504b165d82bb57212f92322436	757	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	218	332	1.8E-9	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P13S_S20_bin.31.1_185	7131bf504b165d82bb57212f92322436	757	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	497	613	1.3E-11	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P13S_S20_bin.31.1_332	77e7a9e942c2399066385243898d97b4	621	SMART	SM00382	AAA_5	409	601	4.1E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
